datetime,date,code,fac_close
2024-01-11 13:00:00,2024-01-11,000007,9.96959407992901
2024-01-11 13:00:00,2024-01-11,000008,9.74357937813263
2024-01-11 13:00:00,2024-01-11,000009,10.307635161490158
2024-01-11 13:00:00,2024-01-11,000010,11.370606236457263
2024-01-11 13:00:00,2024-01-11,000011,9.19559052261386
2024-01-11 13:00:00,2024-01-11,000012,9.91685953661549
2024-01-11 13:00:00,2024-01-11,000013,9.810744703461191
2024-01-11 13:00:00,2024-01-11,000014,9.121793303135451
2024-01-11 13:00:00,2024-01-11,000015,10.890608178528579
2024-01-11 13:00:00,2024-01-11,000016,9.939286247069747
2024-01-11 13:00:00,2024-01-11,000017,10.526726427979971
2024-01-11 13:00:00,2024-01-11,000018,9.764077327988966
2024-01-11 13:00:00,2024-01-11,000019,10.43620585645892
2024-01-11 13:00:00,2024-01-11,000020,10.67754318716027
2024-01-11 13:00:00,2024-01-11,000021,9.320754415152383
2024-01-11 13:00:00,2024-01-11,000022,10.310350757047942
2024-01-11 13:00:00,2024-01-11,000023,10.319274346529175
2024-01-11 13:00:00,2024-01-11,000024,9.64900022239428
2024-01-11 13:00:00,2024-01-11,000025,9.633452897027196
2024-01-11 13:00:00,2024-01-11,000026,11.86222075741595
2024-01-11 13:00:00,2024-01-11,000027,9.259968354672427
2024-01-11 13:00:00,2024-01-11,000028,10.948493331270573
2024-01-11 13:00:00,2024-01-11,000029,8.953551944974494
2024-01-11 13:00:00,2024-01-11,000030,9.49180483786224
2024-01-11 13:00:00,2024-01-11,000031,10.355843305039562
2024-01-11 13:00:00,2024-01-11,000032,11.193669237499074
2024-01-11 13:00:00,2024-01-11,000033,10.40228733986521
2024-01-11 13:00:00,2024-01-11,000034,8.91274745399055
2024-01-11 13:00:00,2024-01-11,000035,10.459283453174049
2024-01-11 13:00:00,2024-01-11,000036,11.808704476180933
2024-01-11 13:00:00,2024-01-11,000037,9.927294275302177
2024-01-11 13:00:00,2024-01-11,000038,11.173955701027694
2024-01-11 13:00:00,2024-01-11,000039,8.857415933085226
2024-01-11 13:00:00,2024-01-11,000040,9.829158922800332
2024-01-11 13:15:00,2024-01-11,000001,9.377138962604924
2024-01-11 13:15:00,2024-01-11,000002,9.86710244429514
2024-01-11 13:15:00,2024-01-11,000003,10.66139518904901
2024-01-11 13:15:00,2024-01-11,000004,9.174477722332222
2024-01-11 13:15:00,2024-01-11,000005,11.055331405683638
2024-01-11 13:15:00,2024-01-11,000006,10.398865035776705
2024-01-11 13:15:00,2024-01-11,000007,9.946027993459408
2024-01-11 13:15:00,2024-01-11,000008,9.791993358473121
2024-01-11 13:15:00,2024-01-11,000009,10.258502351610426
2024-01-11 13:15:00,2024-01-11,000010,11.402878720062274
2024-01-11 13:15:00,2024-01-11,000011,9.163379848138149
2024-01-11 13:15:00,2024-01-11,000012,9.915446756345428
2024-01-11 13:15:00,2024-01-11,000013,9.758606624599565
2024-01-11 13:15:00,2024-01-11,000014,9.148900059526415
2024-01-11 13:15:00,2024-01-11,000015,10.875586114939201
2024-01-11 13:15:00,2024-01-11,000016,9.950356851618405
2024-01-11 13:15:00,2024-01-11,000017,10.532008697198586
2024-01-11 13:15:00,2024-01-11,000018,9.724240738978045
2024-01-11 13:15:00,2024-01-11,000019,10.475190246442468
2024-01-11 13:15:00,2024-01-11,000020,10.71108392619831
2024-01-11 13:15:00,2024-01-11,000021,9.354204543058678
2024-01-11 13:15:00,2024-01-11,000022,10.307096009983962
2024-01-11 13:15:00,2024-01-11,000023,10.342057946752966
2024-01-11 13:15:00,2024-01-11,000024,9.631201709840205
2024-01-11 13:15:00,2024-01-11,000025,9.656034786642277
2024-01-11 13:15:00,2024-01-11,000026,11.879084080336266
2024-01-11 13:15:00,2024-01-11,000027,9.258081319621601
2024-01-11 13:15:00,2024-01-11,000028,10.922548534407015
2024-01-11 13:15:00,2024-01-11,000029,8.917574915335281
2024-01-11 13:15:00,2024-01-11,000030,9.572998411297933
2024-01-11 13:15:00,2024-01-11,000031,10.354288413137692
2024-01-11 13:15:00,2024-01-11,000032,11.2101990365657
2024-01-11 13:15:00,2024-01-11,000033,10.4122684230958
2024-01-11 13:15:00,2024-01-11,000034,8.946207048734482
2024-01-11 13:15:00,2024-01-11,000035,10.452067946104656
2024-01-11 13:15:00,2024-01-11,000036,11.835709205371556
2024-01-11 13:15:00,2024-01-11,000037,9.93845683900299
2024-01-11 13:15:00,2024-01-11,000038,11.259220789143145
2024-01-11 13:15:00,2024-01-11,000039,8.88261984959527
2024-01-11 13:15:00,2024-01-11,000040,9.79959756362801
2024-01-11 13:30:00,2024-01-11,000001,9.313520833230662
2024-01-11 13:30:00,2024-01-11,000002,9.853705669931527
2024-01-11 13:30:00,2024-01-11,000003,10.656918146250954
2024-01-11 13:30:00,2024-01-11,000004,9.19029443832268
2024-01-11 13:30:00,2024-01-11,000005,11.123445877440998
2024-01-11 13:30:00,2024-01-11,000006,10.453357660666967
2024-01-11 13:30:00,2024-01-11,000007,9.979549558004928
2024-01-11 13:30:00,2024-01-11,000008,9.774958988065482
2024-01-11 13:30:00,2024-01-11,000009,10.249106354251463
2024-01-11 13:30:00,2024-01-11,000010,11.398728116238187
2024-01-11 13:30:00,2024-01-11,000011,9.14254389755789
2024-01-11 13:30:00,2024-01-11,000012,9.917377534478565
2024-01-11 13:30:00,2024-01-11,000013,9.74713936325515
2024-01-11 13:30:00,2024-01-11,000014,9.07636553085159
2024-01-11 13:30:00,2024-01-11,000015,10.914937052683293
2024-01-11 13:30:00,2024-01-11,000016,9.914827415722156
2024-01-11 13:30:00,2024-01-11,000017,10.513431719676971
2024-01-11 13:30:00,2024-01-11,000018,9.701258743677615
2024-01-11 13:30:00,2024-01-11,000019,10.5734547522483
2024-01-11 13:30:00,2024-01-11,000020,10.749024125960762
2024-01-11 13:30:00,2024-01-11,000021,9.31605265349435
2024-01-11 13:30:00,2024-01-11,000022,10.291174321311585
2024-01-11 13:30:00,2024-01-11,000023,10.382457255884793
2024-01-11 13:30:00,2024-01-11,000024,9.627406731862747
2024-01-11 13:30:00,2024-01-11,000025,9.697358462135771
2024-01-11 13:30:00,2024-01-11,000026,11.922146612316627
2024-01-11 13:30:00,2024-01-11,000027,9.253604481292456
2024-01-11 13:30:00,2024-01-11,000028,10.855690694189143
2024-01-11 13:30:00,2024-01-11,000029,8.919800198713371
2024-01-11 13:30:00,2024-01-11,000030,9.627988527442875
2024-01-11 13:30:00,2024-01-11,000031,10.329548769556311
2024-01-11 13:30:00,2024-01-11,000032,11.198677607191994
2024-01-11 13:30:00,2024-01-11,000033,10.512253710355688
2024-01-11 13:30:00,2024-01-11,000034,8.895582665347645
2024-01-11 13:30:00,2024-01-11,000035,10.42801779316164
2024-01-11 13:30:00,2024-01-11,000036,11.83704025343507
2024-01-11 13:30:00,2024-01-11,000037,9.941007898071843
2024-01-11 13:30:00,2024-01-11,000038,11.271318426651726
2024-01-11 13:30:00,2024-01-11,000039,8.8569158571035
2024-01-11 13:30:00,2024-01-11,000040,9.813314713032515
2024-01-12 09:45:00,2024-01-12,000001,9.343575136636794
2024-01-12 09:45:00,2024-01-12,000002,9.78406933444108
2024-01-12 09:45:00,2024-01-12,000003,10.684762993014676
2024-01-12 09:45:00,2024-01-12,000004,9.170040992072183
2024-01-12 09:45:00,2024-01-12,000005,11.038824912569794
2024-01-12 09:45:00,2024-01-12,000006,10.451397024940379
2024-01-12 09:45:00,2024-01-12,000007,9.995479165242669
2024-01-12 09:45:00,2024-01-12,000008,9.732542208645695
2024-01-12 09:45:00,2024-01-12,000009,10.19700621673185
2024-01-12 09:45:00,2024-01-12,000010,11.369672441082741
2024-01-12 09:45:00,2024-01-12,000011,9.226379245770111
2024-01-12 09:45:00,2024-01-12,000012,9.96355126541789
2024-01-12 09:45:00,2024-01-12,000013,9.769302113711126
2024-01-12 09:45:00,2024-01-12,000014,9.131854004996143
2024-01-12 09:45:00,2024-01-12,000015,10.92765927882453
2024-01-12 09:45:00,2024-01-12,000016,9.959003870965278
2024-01-12 09:45:00,2024-01-12,000017,10.555516548614706
2024-01-12 09:45:00,2024-01-12,000018,9.615486754572999
2024-01-12 09:45:00,2024-01-12,000019,10.576566924334736
2024-01-12 09:45:00,2024-01-12,000020,10.761091287756766
2024-01-12 09:45:00,2024-01-12,000021,9.314113872102629
2024-01-12 09:45:00,2024-01-12,000022,10.204268270787837
2024-01-12 09:45:00,2024-01-12,000023,10.471578726486896
2024-01-12 09:45:00,2024-01-12,000024,9.711121515213586
2024-01-12 09:45:00,2024-01-12,000025,9.75359901265374
2024-01-12 09:45:00,2024-01-12,000026,11.89804456098093
2024-01-12 09:45:00,2024-01-12,000027,9.294645103770725
2024-01-12 09:45:00,2024-01-12,000028,10.880471630029412
2024-01-12 09:45:00,2024-01-12,000029,8.919058632303644
2024-01-12 09:45:00,2024-01-12,000030,9.594652420720069
2024-01-12 09:45:00,2024-01-12,000031,10.30071287482178
2024-01-12 09:45:00,2024-01-12,000032,11.205394242491616
2024-01-12 09:45:00,2024-01-12,000033,10.467949261757377
2024-01-12 09:45:00,2024-01-12,000034,8.880842227348651
2024-01-12 09:45:00,2024-01-12,000035,10.36932259285899
2024-01-12 09:45:00,2024-01-12,000036,11.844427721951963
2024-01-12 09:45:00,2024-01-12,000037,9.963476454518593
2024-01-12 09:45:00,2024-01-12,000038,11.240738521947577
2024-01-12 09:45:00,2024-01-12,000039,8.914209932467578
2024-01-12 09:45:00,2024-01-12,000040,9.850924932486969
2024-01-12 10:00:00,2024-01-12,000001,9.313843991446076
2024-01-12 10:00:00,2024-01-12,000002,9.847435109880431
2024-01-12 10:00:00,2024-01-12,000003,10.684878751428494
2024-01-12 10:00:00,2024-01-12,000004,9.171329347191277
2024-01-12 10:00:00,2024-01-12,000005,11.011442370180076
2024-01-12 10:00:00,2024-01-12,000006,10.399130242074733
2024-01-12 10:00:00,2024-01-12,000007,9.970280624774722
2024-01-12 10:00:00,2024-01-12,000008,9.813440454678581
2024-01-12 10:00:00,2024-01-12,000009,10.203837085466864
2024-01-12 10:00:00,2024-01-12,000010,11.37306433822293
2024-01-12 10:00:00,2024-01-12,000011,9.197594708436162
2024-01-12 10:00:00,2024-01-12,000012,9.970479023484868
2024-01-12 10:00:00,2024-01-12,000013,9.827966651343566
2024-01-12 10:00:00,2024-01-12,000014,9.21690093273325
2024-01-12 10:00:00,2024-01-12,000015,10.917034264469162
2024-01-12 10:00:00,2024-01-12,000016,9.979124639168916
2024-01-12 10:00:00,2024-01-12,000017,10.513774377964614
2024-01-12 10:00:00,2024-01-12,000018,9.664347543736781
2024-01-12 10:00:00,2024-01-12,000019,10.577879484942548
2024-01-12 10:00:00,2024-01-12,000020,10.772225674173692
2024-01-12 10:00:00,2024-01-12,000021,9.330378733227517
2024-01-12 10:00:00,2024-01-12,000022,10.218084591622214
2024-01-12 10:00:00,2024-01-12,000023,10.54586819952337
2024-01-12 10:00:00,2024-01-12,000024,9.721031637554518
2024-01-12 10:00:00,2024-01-12,000025,9.757648258694754
2024-01-12 10:00:00,2024-01-12,000026,11.95374467187167
2024-01-12 10:00:00,2024-01-12,000027,9.280590128194435
2024-01-12 10:00:00,2024-01-12,000028,10.819893415251489
2024-01-12 10:00:00,2024-01-12,000029,8.945787221212054
2024-01-12 10:00:00,2024-01-12,000030,9.650157922562109
2024-01-12 10:00:00,2024-01-12,000031,10.257770583989933
2024-01-12 10:00:00,2024-01-12,000032,11.11349592879759
2024-01-12 10:00:00,2024-01-12,000033,10.479332928799812
2024-01-12 10:00:00,2024-01-12,000034,8.854621443748867
2024-01-12 10:00:00,2024-01-12,000035,10.358431697582969
2024-01-12 10:00:00,2024-01-12,000036,11.86284297335245
2024-01-12 10:00:00,2024-01-12,000037,9.898428997741293
2024-01-12 10:00:00,2024-01-12,000038,11.223766327363917
2024-01-12 10:00:00,2024-01-12,000039,8.860633893818456
2024-01-12 10:00:00,2024-01-12,000040,9.822797401555151
2024-01-12 10:15:00,2024-01-12,000001,9.344728365965539
2024-01-12 10:15:00,2024-01-12,000002,9.887389398583014
2024-01-12 10:15:00,2024-01-12,000003,10.640608467041876
2024-01-12 10:15:00,2024-01-12,000004,9.200927064204091
2024-01-12 10:15:00,2024-01-12,000005,10.99033753290933
2024-01-12 10:15:00,2024-01-12,000006,10.386288020910087
2024-01-12 10:15:00,2024-01-12,000007,10.053627822133997
2024-01-12 10:15:00,2024-01-12,000008,9.797682518503754
2024-01-12 10:15:00,2024-01-12,000009,10.272509552121925
2024-01-12 10:15:00,2024-01-12,000010,11.297060990239647
2024-01-12 10:15:00,2024-01-12,000011,9.173459218950383
2024-01-12 10:15:00,2024-01-12,000012,9.966341962730622
2024-01-12 10:15:00,2024-01-12,000013,9.803855600976567
2024-01-12 10:15:00,2024-01-12,000014,9.25490387630147
2024-01-12 10:15:00,2024-01-12,000015,10.91433324316482
2024-01-12 10:15:00,2024-01-12,000016,9.98177925055383
2024-01-12 10:15:00,2024-01-12,000017,10.527850245000574
2024-01-12 10:15:00,2024-01-12,000018,9.592892780846057
2024-01-12 10:15:00,2024-01-12,000019,10.610728911789465
2024-01-12 10:15:00,2024-01-12,000020,10.802528930317495
2024-01-12 10:15:00,2024-01-12,000021,9.421877925750492
2024-01-12 10:15:00,2024-01-12,000022,10.244284300225575
2024-01-12 10:15:00,2024-01-12,000023,10.577305097666537
2024-01-12 10:15:00,2024-01-12,000024,9.757308930421841
2024-01-12 10:15:00,2024-01-12,000025,9.800386282826349
2024-01-12 10:15:00,2024-01-12,000026,11.857000130646357
2024-01-12 10:15:00,2024-01-12,000027,9.272989880440592
2024-01-12 10:15:00,2024-01-12,000028,10.768407329624361
2024-01-12 10:15:00,2024-01-12,000029,8.92956387571693
2024-01-12 10:15:00,2024-01-12,000030,9.696623534830515
2024-01-12 10:15:00,2024-01-12,000031,10.315305753317523
2024-01-12 10:15:00,2024-01-12,000032,11.177118793532163
2024-01-12 10:15:00,2024-01-12,000033,10.51873412945029
2024-01-12 10:15:00,2024-01-12,000034,8.843015665794265
2024-01-12 10:15:00,2024-01-12,000035,10.38439236519911
2024-01-12 10:15:00,2024-01-12,000036,11.899614086964235
2024-01-12 10:15:00,2024-01-12,000037,9.951827338526144
2024-01-12 10:15:00,2024-01-12,000038,11.180440627019179
2024-01-12 10:15:00,2024-01-12,000039,8.815558379354936
2024-01-12 10:15:00,2024-01-12,000040,9.770391609094746
2024-01-12 10:30:00,2024-01-12,000001,9.351492125495033
2024-01-12 10:30:00,2024-01-12,000002,9.925627811004397
2024-01-12 10:30:00,2024-01-12,000003,10.638392273322083
2024-01-12 10:30:00,2024-01-12,000004,9.101173635932902
2024-01-12 10:30:00,2024-01-12,000005,11.021705698116373
2024-01-12 10:30:00,2024-01-12,000006,10.427045993353312
2024-01-12 10:30:00,2024-01-12,000007,10.148500998311063
2024-01-12 10:30:00,2024-01-12,000008,9.75132125945229
2024-01-12 10:30:00,2024-01-12,000009,10.243660364122707
2024-01-12 10:30:00,2024-01-12,000010,11.23883850390851
2024-01-12 10:30:00,2024-01-12,000011,9.16514505463966
2024-01-12 10:30:00,2024-01-12,000012,9.957310972664283
2024-01-12 10:30:00,2024-01-12,000013,9.80602438926958
2024-01-12 10:30:00,2024-01-12,000014,9.294280332031594
2024-01-12 10:30:00,2024-01-12,000015,10.897281238511061
2024-01-12 10:30:00,2024-01-12,000016,9.930285261580794
2024-01-12 10:30:00,2024-01-12,000017,10.508989159060684
2024-01-12 10:30:00,2024-01-12,000018,9.620952960496215
2024-01-12 10:30:00,2024-01-12,000019,10.690472976568074
2024-01-12 10:30:00,2024-01-12,000020,10.84455806245481
2024-01-12 10:30:00,2024-01-12,000021,9.390114997144794
2024-01-12 10:30:00,2024-01-12,000022,10.216251564595714
2024-01-12 10:30:00,2024-01-12,000023,10.569363348200103
2024-01-12 10:30:00,2024-01-12,000024,9.742289142369655
2024-01-12 10:30:00,2024-01-12,000025,9.761853475549671
2024-01-12 10:30:00,2024-01-12,000026,11.771566392178377
2024-01-12 10:30:00,2024-01-12,000027,9.300363680861086
2024-01-12 10:30:00,2024-01-12,000028,10.755201725901685
2024-01-12 10:30:00,2024-01-12,000029,8.881971836330589
2024-01-12 10:30:00,2024-01-12,000030,9.727507627785823
2024-01-12 10:30:00,2024-01-12,000031,10.31390769727637
2024-01-12 10:30:00,2024-01-12,000032,11.13039699768578
2024-01-12 10:30:00,2024-01-12,000033,10.527154203840388
2024-01-12 10:30:00,2024-01-12,000034,8.874948868608113
2024-01-12 10:30:00,2024-01-12,000035,10.365912556037829
2024-01-12 10:30:00,2024-01-12,000036,11.873827358245684
2024-01-12 10:30:00,2024-01-12,000037,9.90433710936844
2024-01-12 10:30:00,2024-01-12,000038,11.203546882710247
2024-01-12 10:30:00,2024-01-12,000039,8.811810993731125
2024-01-12 10:30:00,2024-01-12,000040,9.790016205270382
2024-01-12 10:45:00,2024-01-12,000001,9.295875624550847
2024-01-12 10:45:00,2024-01-12,000002,9.954169884657762
2024-01-12 10:45:00,2024-01-12,000003,10.642730829672507
2024-01-12 10:45:00,2024-01-12,000004,9.098460155714061
2024-01-12 10:45:00,2024-01-12,000005,11.050638798734655
2024-01-12 10:45:00,2024-01-12,000006,10.478850652287809
2024-01-12 10:45:00,2024-01-12,000007,10.09116349079984
2024-01-12 10:45:00,2024-01-12,000008,9.76254219257255
2024-01-12 10:45:00,2024-01-12,000009,10.254964427552974
2024-01-12 10:45:00,2024-01-12,000010,11.278012581152133
2024-01-12 10:45:00,2024-01-12,000011,9.129490487454465
2024-01-12 10:45:00,2024-01-12,000012,9.972896719350842
2024-01-12 10:45:00,2024-01-12,000013,9.793895890380792
2024-01-12 10:45:00,2024-01-12,000014,9.24378461936233
2024-01-12 10:45:00,2024-01-12,000015,10.93493718819305
2024-01-12 10:45:00,2024-01-12,000016,9.936878574191617
2024-01-12 10:45:00,2024-01-12,000017,10.475470929114929
2024-01-12 10:45:00,2024-01-12,000018,9.590909537941434
2024-01-12 10:45:00,2024-01-12,000019,10.6418078504218
2024-01-12 10:45:00,2024-01-12,000020,10.815903692199704
2024-01-12 10:45:00,2024-01-12,000021,9.39020282746027
2024-01-12 10:45:00,2024-01-12,000022,10.20306800974147
2024-01-12 10:45:00,2024-01-12,000023,10.549465395819901
2024-01-12 10:45:00,2024-01-12,000024,9.745864852470232
2024-01-12 10:45:00,2024-01-12,000025,9.770366646215885
2024-01-12 10:45:00,2024-01-12,000026,11.708553555571678
2024-01-12 10:45:00,2024-01-12,000027,9.282766923722177
2024-01-12 10:45:00,2024-01-12,000028,10.724439821890373
2024-01-12 10:45:00,2024-01-12,000029,8.83507217587338
2024-01-12 10:45:00,2024-01-12,000030,9.743048387411966
2024-01-12 10:45:00,2024-01-12,000031,10.389826645296655
2024-01-12 10:45:00,2024-01-12,000032,11.036316610135827
2024-01-12 10:45:00,2024-01-12,000033,10.55688165329965
2024-01-12 10:45:00,2024-01-12,000034,8.854214261766662
2024-01-12 10:45:00,2024-01-12,000035,10.368896798864734
2024-01-12 10:45:00,2024-01-12,000036,11.871154541013484
2024-01-12 10:45:00,2024-01-12,000037,9.941320291679919
2024-01-12 10:45:00,2024-01-12,000038,11.276070445195112
2024-01-12 10:45:00,2024-01-12,000039,8.785963435829448
2024-01-12 10:45:00,2024-01-12,000040,9.804113299968977
2024-01-12 11:00:00,2024-01-12,000001,9.344182525325591
2024-01-12 11:00:00,2024-01-12,000002,9.960546469651332
2024-01-12 11:00:00,2024-01-12,000003,10.685662028751922
2024-01-12 11:00:00,2024-01-12,000004,9.120048987328039
2024-01-12 11:00:00,2024-01-12,000005,11.114520077790267
2024-01-12 11:00:00,2024-01-12,000006,10.463044409211708
2024-01-12 11:00:00,2024-01-12,000007,10.10536357263836
2024-01-12 11:00:00,2024-01-12,000008,9.781117677664708
2024-01-12 11:00:00,2024-01-12,000009,10.220207403713097
2024-01-12 11:00:00,2024-01-12,000010,11.25803837299839
2024-01-12 11:00:00,2024-01-12,000011,9.174789441178799
2024-01-12 11:00:00,2024-01-12,000012,9.93919359160345
2024-01-12 11:00:00,2024-01-12,000013,9.766919585860112
2024-01-12 11:00:00,2024-01-12,000014,9.24125447096076
2024-01-12 11:00:00,2024-01-12,000015,10.925250387262839
2024-01-12 11:00:00,2024-01-12,000016,9.908378512844553
2024-01-12 11:00:00,2024-01-12,000017,10.496983178548895
2024-01-12 11:00:00,2024-01-12,000018,9.555270812696765
2024-01-12 11:00:00,2024-01-12,000019,10.64766890414479
2024-01-12 11:00:00,2024-01-12,000020,10.839364714519348
2024-01-12 11:00:00,2024-01-12,000021,9.416822442268042
2024-01-12 11:00:00,2024-01-12,000022,10.165664223055304
2024-01-12 11:00:00,2024-01-12,000023,10.539132281158432
2024-01-12 11:00:00,2024-01-12,000024,9.680983554001633
2024-01-12 11:00:00,2024-01-12,000025,9.745847442810796
2024-01-12 11:00:00,2024-01-12,000026,11.688190283608272
2024-01-12 11:00:00,2024-01-12,000027,9.276991361103166
2024-01-12 11:00:00,2024-01-12,000028,10.735281520535699
2024-01-12 11:00:00,2024-01-12,000029,8.826451970559228
2024-01-12 11:00:00,2024-01-12,000030,9.753046780381867
2024-01-12 11:00:00,2024-01-12,000031,10.383634197073555
2024-01-12 11:00:00,2024-01-12,000032,10.99696769141162
2024-01-12 11:00:00,2024-01-12,000033,10.566285064300999
2024-01-12 11:00:00,2024-01-12,000034,8.87597404359891
2024-01-12 11:00:00,2024-01-12,000035,10.285085766480554
2024-01-12 11:00:00,2024-01-12,000036,11.797149641266902
2024-01-12 11:00:00,2024-01-12,000037,9.945685210874675
2024-01-12 11:00:00,2024-01-12,000038,11.272084432609043
2024-01-12 11:00:00,2024-01-12,000039,8.836406708962771
2024-01-12 11:00:00,2024-01-12,000040,9.841659289473403
2024-01-12 11:15:00,2024-01-12,000001,9.39993766106774
2024-01-12 11:15:00,2024-01-12,000002,9.971124129314948
2024-01-12 11:15:00,2024-01-12,000003,10.649062823879607
2024-01-12 11:15:00,2024-01-12,000004,9.146757183036682
2024-01-12 11:15:00,2024-01-12,000005,11.046764503288786
2024-01-12 11:15:00,2024-01-12,000006,10.482142426680829
2024-01-12 11:15:00,2024-01-12,000007,10.208801849248056
2024-01-12 11:15:00,2024-01-12,000008,9.755489189616982
2024-01-12 11:15:00,2024-01-12,000009,10.175256930711296
2024-01-12 11:15:00,2024-01-12,000010,11.277649152352744
2024-01-12 11:15:00,2024-01-12,000011,9.239930934831252
2024-01-12 11:15:00,2024-01-12,000012,9.921197352515021
2024-01-12 11:15:00,2024-01-12,000013,9.722406675857801
2024-01-12 11:15:00,2024-01-12,000014,9.213085507798224
2024-01-12 11:15:00,2024-01-12,000015,10.940322443041465
2024-01-12 11:15:00,2024-01-12,000016,9.938339968777234
2024-01-12 11:15:00,2024-01-12,000017,10.457393620311022
2024-01-12 11:15:00,2024-01-12,000018,9.549727575534654
2024-01-12 11:15:00,2024-01-12,000019,10.641867350320258
2024-01-12 11:15:00,2024-01-12,000020,10.955176268907577
2024-01-12 11:15:00,2024-01-12,000021,9.421758565605492
2024-01-12 11:15:00,2024-01-12,000022,10.198704344700541
2024-01-12 11:15:00,2024-01-12,000023,10.506210888994863
2024-01-12 11:15:00,2024-01-12,000024,9.681948948745482
2024-01-12 11:15:00,2024-01-12,000025,9.754573439346071
2024-01-12 11:15:00,2024-01-12,000026,11.69139839017093
2024-01-12 11:15:00,2024-01-12,000027,9.340609745148585
2024-01-12 11:15:00,2024-01-12,000028,10.778286044201398
2024-01-12 11:15:00,2024-01-12,000029,8.880909276765713
2024-01-12 11:15:00,2024-01-12,000030,9.719744546389556
2024-01-12 11:15:00,2024-01-12,000031,10.288092613601302
2024-01-12 11:15:00,2024-01-12,000032,10.963276783802602
2024-01-12 11:15:00,2024-01-12,000033,10.600251714174805
2024-01-12 11:15:00,2024-01-12,000034,8.902394135374955
2024-01-12 11:15:00,2024-01-12,000035,10.278601024389262
2024-01-12 11:15:00,2024-01-12,000036,11.694757069196102
2024-01-12 11:15:00,2024-01-12,000037,9.993635023302149
2024-01-12 11:15:00,2024-01-12,000038,11.31951671422159
2024-01-12 11:15:00,2024-01-12,000039,8.780897389415117
2024-01-12 11:15:00,2024-01-12,000040,9.844974026974862
2024-01-12 11:30:00,2024-01-12,000001,9.399343400543177
2024-01-12 11:30:00,2024-01-12,000002,9.963067198168968
2024-01-12 11:30:00,2024-01-12,000003,10.649517332131191
2024-01-12 11:30:00,2024-01-12,000004,9.210811199422796
2024-01-12 11:30:00,2024-01-12,000005,11.082135138950898
2024-01-12 11:30:00,2024-01-12,000006,10.514179402452013
2024-01-12 11:30:00,2024-01-12,000007,10.242854272718887
2024-01-12 11:30:00,2024-01-12,000008,9.788285332662067
2024-01-12 11:30:00,2024-01-12,000009,10.126991636508743
2024-01-12 11:30:00,2024-01-12,000010,11.336409878658532
2024-01-12 11:30:00,2024-01-12,000011,9.215755355314116
2024-01-12 11:30:00,2024-01-12,000012,9.921106848134047
2024-01-12 11:30:00,2024-01-12,000013,9.726710247266954
2024-01-12 11:30:00,2024-01-12,000014,9.193288641178977
2024-01-12 11:30:00,2024-01-12,000015,10.925338376625906
2024-01-12 11:30:00,2024-01-12,000016,9.935584007379815
2024-01-12 11:30:00,2024-01-12,000017,10.539045219446667
2024-01-12 11:30:00,2024-01-12,000018,9.561814176007488
2024-01-12 11:30:00,2024-01-12,000019,10.667807169175848
2024-01-12 11:30:00,2024-01-12,000020,10.953437023944547
2024-01-12 11:30:00,2024-01-12,000021,9.378311170413525
2024-01-12 11:30:00,2024-01-12,000022,10.138840235055415
2024-01-12 11:30:00,2024-01-12,000023,10.496774125038499
2024-01-12 11:30:00,2024-01-12,000024,9.730059636134278
2024-01-12 11:30:00,2024-01-12,000025,9.785815920932537
2024-01-12 11:30:00,2024-01-12,000026,11.690048522389896
2024-01-12 11:30:00,2024-01-12,000027,9.396297191376203
2024-01-12 11:30:00,2024-01-12,000028,10.788628059913147
2024-01-12 11:30:00,2024-01-12,000029,8.911221096516531
2024-01-12 11:30:00,2024-01-12,000030,9.700332598880198
2024-01-12 11:30:00,2024-01-12,000031,10.324900690508688
2024-01-12 11:30:00,2024-01-12,000032,10.990140917160218
2024-01-12 11:30:00,2024-01-12,000033,10.656753730964226
2024-01-12 11:30:00,2024-01-12,000034,8.843245216988407
2024-01-12 11:30:00,2024-01-12,000035,10.275642497994012
2024-01-12 11:30:00,2024-01-12,000036,11.606321624606881
2024-01-12 11:30:00,2024-01-12,000037,9.998945499224662
2024-01-12 11:30:00,2024-01-12,000038,11.282604701587315
2024-01-12 11:30:00,2024-01-12,000039,8.756241674462384
2024-01-12 11:30:00,2024-01-12,000040,9.819575759167135
2024-01-12 11:45:00,2024-01-12,000001,9.390924736802708
2024-01-12 11:45:00,2024-01-12,000002,9.956945872716389
2024-01-12 11:45:00,2024-01-12,000003,10.578298526071967
2024-01-12 11:45:00,2024-01-12,000004,9.254472127474195
2024-01-12 11:45:00,2024-01-12,000005,11.071350897620384
2024-01-12 11:45:00,2024-01-12,000006,10.489171363922473
2024-01-12 11:45:00,2024-01-12,000007,10.25395999089087
2024-01-12 11:45:00,2024-01-12,000008,9.771162902888188
2024-01-12 11:45:00,2024-01-12,000009,10.18794608348256
2024-01-12 11:45:00,2024-01-12,000010,11.368964079746485
2024-01-12 11:45:00,2024-01-12,000011,9.153971745196433
2024-01-12 11:45:00,2024-01-12,000012,9.900635703242651
2024-01-12 11:45:00,2024-01-12,000013,9.661266411761746
2024-01-12 11:45:00,2024-01-12,000014,9.230688296630424
2024-01-12 11:45:00,2024-01-12,000015,10.86262248225058
2024-01-12 11:45:00,2024-01-12,000016,9.905286653591265
2024-01-12 11:45:00,2024-01-12,000017,10.516503599390719
